,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
μ[26479],9.031,0.035,8.969,9.102,0.0,0.0,8826.0,2818.0,1.0
μ[26480],9.045,0.035,8.984,9.116,0.0,0.0,8804.0,2733.0,1.0
μ[26481],9.059,0.035,8.998,9.13,0.0,0.0,8771.0,2733.0,1.0
μ[26482],9.074,0.035,9.013,9.144,0.0,0.0,8754.0,2662.0,1.0
μ[26483],9.088,0.035,9.027,9.158,0.0,0.0,8726.0,2647.0,1.0
μ[26484],9.102,0.035,9.037,9.167,0.0,0.0,8700.0,2715.0,1.0
μ[26485],9.116,0.035,9.052,9.182,0.0,0.0,8675.0,2715.0,1.0
μ[26486],9.13,0.034,9.066,9.195,0.0,0.0,8654.0,2713.0,1.0
μ[26487],9.144,0.034,9.081,9.209,0.0,0.0,8625.0,2713.0,1.0
μ[26488],9.159,0.034,9.095,9.223,0.0,0.0,8600.0,2713.0,1.0
μ[26489],9.173,0.034,9.11,9.237,0.0,0.0,8577.0,2713.0,1.0
μ[26490],9.187,0.034,9.124,9.251,0.0,0.0,8558.0,2807.0,1.0
μ[26491],9.201,0.034,9.138,9.265,0.0,0.0,8530.0,2808.0,1.0
μ[26492],9.215,0.034,9.153,9.279,0.0,0.0,8504.0,2808.0,1.0
μ[26493],9.229,0.033,9.168,9.293,0.0,0.0,8478.0,2786.0,1.0
μ[26494],9.243,0.033,9.182,9.307,0.0,0.0,8449.0,2702.0,1.0
μ[26495],9.258,0.033,9.197,9.321,0.0,0.0,8420.0,2695.0,1.0
μ[26496],9.272,0.033,9.212,9.335,0.0,0.0,8389.0,2695.0,1.0
μ[26497],9.286,0.033,9.226,9.349,0.0,0.0,8377.0,2702.0,1.0
μ[26498],9.3,0.033,9.24,9.363,0.0,0.0,8346.0,2752.0,1.0
μ[26499],9.314,0.033,9.255,9.377,0.0,0.0,7840.0,2896.0,1.0
μ[26500],9.328,0.033,9.269,9.39,0.0,0.0,7811.0,2972.0,1.0
μ[26501],9.342,0.032,9.284,9.404,0.0,0.0,7779.0,2972.0,1.0
μ[26502],9.357,0.032,9.298,9.418,0.0,0.0,7749.0,2970.0,1.0
μ[26503],9.371,0.032,9.313,9.432,0.0,0.0,7720.0,2970.0,1.0
μ[26504],9.385,0.032,9.327,9.446,0.0,0.0,7688.0,2935.0,1.0
μ[26505],9.399,0.032,9.342,9.46,0.0,0.0,7659.0,2989.0,1.0
μ[26506],9.413,0.032,9.356,9.474,0.0,0.0,7633.0,2989.0,1.0
μ[26507],9.427,0.032,9.371,9.488,0.0,0.0,7607.0,2884.0,1.0
μ[26508],9.441,0.031,9.384,9.501,0.0,0.0,7573.0,2884.0,1.0
μ[26509],9.456,0.031,9.398,9.515,0.0,0.0,7542.0,2884.0,1.0
μ[26510],9.47,0.031,9.413,9.529,0.0,0.0,7508.0,2841.0,1.0
μ[26511],9.484,0.031,9.427,9.543,0.0,0.0,7475.0,2842.0,1.0
μ[26512],9.498,0.031,9.442,9.557,0.0,0.0,7444.0,2842.0,1.0
μ[26513],9.512,0.031,9.456,9.571,0.0,0.0,7414.0,2858.0,1.0
μ[26514],9.526,0.031,9.47,9.585,0.0,0.0,7386.0,2860.0,1.0
μ[26515],9.541,0.031,9.486,9.6,0.0,0.0,7356.0,2881.0,1.0
μ[26516],9.555,0.03,9.499,9.612,0.0,0.0,7328.0,2959.0,1.0
μ[26517],9.569,0.03,9.515,9.628,0.0,0.0,7297.0,3031.0,1.0
μ[26518],9.583,0.03,9.528,9.641,0.0,0.0,7263.0,3082.0,1.0
μ[26519],9.597,0.03,9.543,9.655,0.0,0.0,7231.0,3156.0,1.0
μ[26520],9.611,0.03,9.557,9.668,0.0,0.0,7199.0,3156.0,1.0
μ[26521],9.625,0.03,9.571,9.683,0.0,0.0,7168.0,3156.0,1.0
μ[26522],9.64,0.03,9.586,9.696,0.0,0.0,7136.0,3130.0,1.0
μ[26523],9.654,0.03,9.6,9.71,0.0,0.0,7104.0,3130.0,1.0
μ[26524],9.668,0.029,9.614,9.724,0.0,0.0,7073.0,3132.0,1.0
μ[26525],9.682,0.029,9.629,9.738,0.0,0.0,7046.0,3132.0,1.0
μ[26526],9.696,0.029,9.643,9.752,0.0,0.0,7008.0,3132.0,1.0
μ[26527],9.71,0.029,9.657,9.765,0.0,0.0,6975.0,3094.0,1.0
μ[26528],9.724,0.029,9.671,9.779,0.0,0.0,6944.0,3094.0,1.0
μ[26529],9.739,0.029,9.686,9.793,0.0,0.0,6910.0,3094.0,1.0
μ[26530],9.753,0.029,9.7,9.807,0.0,0.0,6883.0,3089.0,1.0
μ[26531],9.767,0.029,9.714,9.821,0.0,0.0,6850.0,3064.0,1.0
μ[26532],9.781,0.029,9.728,9.835,0.0,0.0,6820.0,3100.0,1.0
μ[26533],9.795,0.028,9.745,9.851,0.0,0.0,6784.0,3157.0,1.0
μ[26534],9.809,0.028,9.759,9.865,0.0,0.0,6754.0,3158.0,1.0
μ[26535],9.823,0.028,9.772,9.878,0.0,0.0,6717.0,3157.0,1.0
μ[26536],9.838,0.028,9.786,9.891,0.0,0.0,6681.0,3186.0,1.0
μ[26537],9.852,0.028,9.801,9.905,0.0,0.0,6648.0,3160.0,1.0
μ[26538],9.866,0.028,9.815,9.919,0.0,0.0,6617.0,3135.0,1.0
μ[26539],9.88,0.028,9.83,9.933,0.0,0.0,6581.0,3135.0,1.0
μ[26540],9.894,0.028,9.844,9.947,0.0,0.0,6550.0,3110.0,1.0
μ[26541],9.908,0.028,9.858,9.961,0.0,0.0,6518.0,3109.0,1.0
μ[26542],9.922,0.027,9.87,9.973,0.0,0.0,6487.0,3109.0,1.0
μ[26543],9.937,0.027,9.885,9.987,0.0,0.0,6456.0,3134.0,1.0
μ[26544],9.951,0.027,9.899,10.001,0.0,0.0,6421.0,3136.0,1.0
μ[26545],9.965,0.027,9.914,10.016,0.0,0.0,6387.0,3136.0,1.0
μ[26546],9.979,0.027,9.928,10.03,0.0,0.0,6354.0,3111.0,1.0
μ[26547],9.993,0.027,9.943,10.043,0.0,0.0,6318.0,3136.0,1.0
μ[26548],10.007,0.027,9.957,10.057,0.0,0.0,6291.0,3163.0,1.0
μ[26549],10.022,0.027,9.971,10.071,0.0,0.0,6259.0,3060.0,1.0
μ[26550],10.036,0.027,9.984,10.084,0.0,0.0,6226.0,3084.0,1.0
μ[26551],10.05,0.026,10.001,10.1,0.0,0.0,6197.0,3036.0,1.0
μ[26552],10.064,0.026,10.015,10.114,0.0,0.0,6163.0,3010.0,1.0
μ[26553],10.078,0.026,10.028,10.126,0.0,0.0,6129.0,3010.0,1.0
μ[26554],10.092,0.026,10.043,10.141,0.0,0.0,6098.0,2986.0,1.0
μ[26555],10.106,0.026,10.056,10.154,0.0,0.0,6061.0,2963.0,1.0
μ[26556],10.121,0.026,10.072,10.17,0.0,0.0,6031.0,3016.0,1.0
μ[26557],10.135,0.026,10.086,10.184,0.0,0.0,6000.0,3040.0,1.0
μ[26558],10.149,0.026,10.101,10.198,0.0,0.0,5971.0,3040.0,1.0
μ[26559],10.163,0.026,10.114,10.21,0.0,0.0,5943.0,3040.0,1.0
μ[26560],10.177,0.026,10.129,10.225,0.0,0.0,5912.0,3040.0,1.0
μ[26561],10.191,0.026,10.143,10.239,0.0,0.0,5883.0,3040.0,1.0
μ[26562],10.205,0.025,10.158,10.253,0.0,0.0,5851.0,3090.0,1.0
μ[26563],10.22,0.025,10.172,10.267,0.0,0.0,5815.0,3091.0,1.0
μ[26564],10.234,0.025,10.186,10.281,0.0,0.0,5783.0,3168.0,1.0
μ[26565],10.248,0.025,10.202,10.296,0.0,0.0,5755.0,3237.0,1.0
μ[26566],10.262,0.025,10.216,10.31,0.0,0.0,5722.0,3194.0,1.0
μ[26567],10.276,0.025,10.23,10.324,0.0,0.0,5695.0,3169.0,1.0
μ[26568],10.29,0.025,10.245,10.338,0.0,0.0,5666.0,3167.0,1.0
μ[26569],10.304,0.025,10.259,10.352,0.0,0.0,5635.0,3249.0,1.0
μ[26570],10.319,0.025,10.274,10.366,0.0,0.0,5607.0,3294.0,1.0
μ[26571],10.333,0.025,10.288,10.381,0.0,0.0,5574.0,3307.0,1.0
μ[26572],10.347,0.025,10.302,10.395,0.0,0.0,5545.0,3308.0,1.0
μ[26573],10.361,0.025,10.317,10.409,0.0,0.0,5516.0,3307.0,1.0
μ[26574],10.375,0.024,10.331,10.423,0.0,0.0,5488.0,3337.0,1.0
μ[26575],10.389,0.024,10.346,10.437,0.0,0.0,5458.0,3339.0,1.0
μ[26576],10.403,0.024,10.359,10.45,0.0,0.0,5429.0,3311.0,1.0
μ[26577],10.418,0.024,10.373,10.464,0.0,0.0,5402.0,3311.0,1.0
μ[26578],10.432,0.024,10.388,10.478,0.0,0.0,5372.0,3282.0,1.0
μ[26579],10.446,0.024,10.402,10.492,0.0,0.0,5347.0,3268.0,1.0
μ[26580],10.46,0.024,10.416,10.506,0.0,0.0,5319.0,3268.0,1.0
μ[26581],10.474,0.024,10.43,10.52,0.0,0.0,5285.0,3236.0,1.0
μ[26582],10.488,0.024,10.445,10.534,0.0,0.0,5257.0,3174.0,1.0
μ[26583],10.503,0.024,10.459,10.548,0.0,0.0,5229.0,3174.0,1.0
μ[26584],10.517,0.024,10.473,10.562,0.0,0.0,5200.0,3173.0,1.0
μ[26585],10.531,0.024,10.487,10.576,0.0,0.0,5173.0,3146.0,1.0
μ[26586],10.545,0.024,10.501,10.59,0.0,0.0,5150.0,3124.0,1.0
μ[26587],10.559,0.024,10.514,10.602,0.0,0.0,5121.0,3073.0,1.0
μ[26588],10.573,0.023,10.528,10.616,0.0,0.0,5094.0,3044.0,1.0
μ[26589],10.587,0.023,10.542,10.63,0.0,0.0,5070.0,3044.0,1.0
μ[26590],10.602,0.023,10.557,10.645,0.0,0.0,5045.0,3045.0,1.0
μ[26591],10.616,0.023,10.571,10.659,0.0,0.0,5021.0,2951.0,1.0
μ[26592],10.63,0.023,10.586,10.673,0.0,0.0,4994.0,2884.0,1.0
μ[26593],10.644,0.023,10.6,10.687,0.0,0.0,4971.0,2884.0,1.0
μ[26594],10.658,0.023,10.614,10.701,0.0,0.0,4947.0,2840.0,1.0
μ[26595],10.672,0.023,10.628,10.715,0.0,0.0,4925.0,2738.0,1.0
μ[26596],10.686,0.023,10.643,10.73,0.0,0.0,4901.0,2701.0,1.0
μ[26597],10.701,0.023,10.657,10.744,0.0,0.0,4879.0,2719.0,1.0
μ[26598],10.715,0.023,10.671,10.758,0.0,0.0,4857.0,2701.0,1.0
μ[26599],10.729,0.023,10.686,10.772,0.0,0.0,4838.0,2701.0,1.0
μ[26600],10.743,0.023,10.7,10.786,0.0,0.0,4813.0,2759.0,1.0
μ[26601],10.757,0.023,10.713,10.799,0.0,0.0,4790.0,2718.0,1.0
μ[26602],10.771,0.023,10.726,10.812,0.0,0.0,4768.0,2718.0,1.0
μ[26603],10.785,0.023,10.74,10.826,0.0,0.0,4750.0,2661.0,1.0
μ[26604],10.8,0.023,10.755,10.841,0.0,0.0,4729.0,2667.0,1.0
μ[26605],10.814,0.023,10.77,10.855,0.0,0.0,4710.0,2646.0,1.0
μ[26606],10.828,0.023,10.784,10.869,0.0,0.0,4689.0,2615.0,1.0
μ[26607],10.842,0.023,10.798,10.883,0.0,0.0,4670.0,2632.0,1.0
μ[26608],10.856,0.023,10.812,10.897,0.0,0.0,4655.0,2668.0,1.0
μ[26609],10.87,0.023,10.827,10.911,0.0,0.0,4636.0,2597.0,1.0
μ[26610],10.885,0.022,10.84,10.925,0.0,0.0,4620.0,2575.0,1.0
μ[26611],10.899,0.022,10.854,10.939,0.0,0.0,4603.0,2559.0,1.0
μ[26612],10.913,0.022,10.869,10.953,0.0,0.0,4586.0,2561.0,1.0
μ[26613],10.927,0.022,10.883,10.967,0.0,0.0,4567.0,2580.0,1.0
μ[26614],10.941,0.022,10.898,10.982,0.0,0.0,4551.0,2528.0,1.0
μ[26615],10.955,0.022,10.912,10.996,0.0,0.0,4533.0,2576.0,1.0
μ[26616],10.969,0.022,10.927,11.011,0.0,0.0,4516.0,2595.0,1.0
μ[26617],10.984,0.022,10.941,11.025,0.0,0.0,4501.0,2614.0,1.0
μ[26618],10.998,0.022,10.955,11.039,0.0,0.0,4482.0,2632.0,1.0
μ[26619],11.012,0.022,10.969,11.053,0.0,0.0,4464.0,2650.0,1.0
μ[26620],11.026,0.022,10.983,11.067,0.0,0.0,4451.0,2631.0,1.0
μ[26621],11.04,0.022,11.0,11.084,0.0,0.0,4435.0,2685.0,1.0
μ[26622],11.054,0.022,11.014,11.098,0.0,0.0,4419.0,2629.0,1.0
μ[26623],11.068,0.022,11.027,11.111,0.0,0.0,4406.0,2629.0,1.0
μ[26624],11.083,0.022,11.041,11.125,0.0,0.0,4392.0,2591.0,1.0
μ[26625],11.097,0.022,11.055,11.139,0.0,0.0,4380.0,2558.0,1.0
μ[26626],11.111,0.022,11.069,11.153,0.0,0.0,4367.0,2563.0,1.0
μ[26627],11.125,0.022,11.083,11.166,0.0,0.0,4355.0,2520.0,1.0
μ[26628],11.139,0.022,11.097,11.18,0.0,0.0,4343.0,2520.0,1.0
μ[26629],11.153,0.022,11.111,11.194,0.0,0.0,4329.0,2588.0,1.0
μ[26630],11.167,0.022,11.125,11.208,0.0,0.0,4317.0,2571.0,1.0
μ[26631],11.182,0.022,11.141,11.224,0.0,0.0,4307.0,2518.0,1.0
μ[26632],11.196,0.022,11.155,11.238,0.0,0.0,4296.0,2501.0,1.0
μ[26633],11.21,0.022,11.17,11.252,0.0,0.0,4285.0,2501.0,1.0
μ[26634],11.224,0.022,11.184,11.267,0.0,0.0,4274.0,2503.0,1.0
μ[26635],11.238,0.022,11.198,11.281,0.0,0.0,4267.0,2472.0,1.0
μ[26636],11.252,0.022,11.211,11.294,0.0,0.0,4255.0,2441.0,1.0
μ[26637],11.266,0.022,11.225,11.308,0.0,0.0,4245.0,2441.0,1.0
μ[26638],11.281,0.022,11.239,11.322,0.0,0.0,4236.0,2441.0,1.0
μ[26639],11.295,0.022,11.253,11.336,0.0,0.0,4228.0,2439.0,1.0
μ[26640],11.309,0.022,11.268,11.35,0.0,0.0,4220.0,2483.0,1.0
μ[26641],11.323,0.022,11.281,11.364,0.0,0.0,4213.0,2483.0,1.0
μ[26642],11.337,0.022,11.296,11.379,0.0,0.0,4204.0,2503.0,1.0
μ[26643],11.351,0.022,11.31,11.393,0.0,0.0,4197.0,2516.0,1.0
μ[26644],11.366,0.022,11.324,11.407,0.0,0.0,4191.0,2435.0,1.0
μ[26645],11.38,0.022,11.338,11.421,0.0,0.0,4189.0,2404.0,1.0
μ[26646],11.394,0.022,11.351,11.435,0.0,0.0,4187.0,2418.0,1.0
μ[26647],11.408,0.022,11.364,11.448,0.0,0.0,4183.0,2403.0,1.0
μ[26648],11.422,0.022,11.378,11.462,0.0,0.0,4179.0,2388.0,1.0
μ[26649],11.436,0.022,11.393,11.477,0.0,0.0,4173.0,2373.0,1.0
μ[26650],11.45,0.023,11.406,11.49,0.0,0.0,4170.0,2357.0,1.0
μ[26651],11.465,0.023,11.421,11.505,0.0,0.0,4170.0,2343.0,1.0
μ[26652],11.479,0.023,11.436,11.521,0.0,0.0,4168.0,2343.0,1.0
μ[26653],11.493,0.023,11.45,11.535,0.0,0.0,4167.0,2373.0,1.0
μ[26654],11.507,0.023,11.465,11.55,0.0,0.0,4167.0,2403.0,1.0
μ[26655],11.521,0.023,11.476,11.561,0.0,0.0,4167.0,2383.0,1.0
μ[26656],11.535,0.023,11.493,11.578,0.0,0.0,4170.0,2352.0,1.0
μ[26657],11.549,0.023,11.507,11.592,0.0,0.0,4165.0,2329.0,1.0
μ[26658],11.564,0.023,11.52,11.605,0.0,0.0,4165.0,2312.0,1.0
μ[26659],11.578,0.023,11.534,11.619,0.0,0.0,4162.0,2312.0,1.0
μ[26660],11.592,0.023,11.547,11.633,0.0,0.0,4162.0,2286.0,1.0
μ[26661],11.606,0.023,11.562,11.647,0.0,0.0,4161.0,2287.0,1.0
μ[26662],11.62,0.023,11.576,11.662,0.0,0.0,4162.0,2286.0,1.0
μ[26663],11.634,0.023,11.59,11.676,0.0,0.0,4164.0,2300.0,1.0
μ[26664],11.648,0.023,11.604,11.691,0.0,0.0,4166.0,2342.0,1.0
μ[26665],11.663,0.023,11.617,11.704,0.0,0.0,4167.0,2343.0,1.0
μ[26666],11.677,0.023,11.632,11.719,0.0,0.0,4171.0,2359.0,1.0
μ[26667],11.691,0.023,11.646,11.733,0.0,0.0,4173.0,2359.0,1.0
μ[26668],11.705,0.023,11.66,11.747,0.0,0.0,4168.0,2388.0,1.0
μ[26669],11.719,0.023,11.677,11.764,0.0,0.0,4164.0,2402.0,1.0
μ[26670],11.733,0.023,11.691,11.779,0.0,0.0,4162.0,2403.0,1.0
μ[26671],11.747,0.023,11.703,11.791,0.0,0.0,4161.0,2343.0,1.0
μ[26672],11.762,0.023,11.718,11.806,0.0,0.0,4159.0,2343.0,1.0
μ[26673],11.776,0.024,11.732,11.82,0.0,0.0,4156.0,2329.0,1.0
μ[26674],11.79,0.024,11.745,11.834,0.0,0.0,4157.0,2373.0,1.0
μ[26675],11.804,0.024,11.759,11.848,0.0,0.0,4158.0,2372.0,1.0
μ[26676],11.818,0.024,11.775,11.864,0.0,0.0,4159.0,2440.0,1.0
μ[26677],11.832,0.024,11.788,11.878,0.0,0.0,4161.0,2374.0,1.0
μ[26678],11.847,0.024,11.802,11.892,0.0,0.0,4162.0,2419.0,1.0
μ[26679],11.861,0.024,11.816,11.906,0.0,0.0,4165.0,2440.0,1.0
μ[26680],11.875,0.024,11.83,11.92,0.0,0.0,4168.0,2472.0,1.0
μ[26681],11.889,0.024,11.844,11.934,0.0,0.0,4173.0,2488.0,1.0
μ[26682],11.903,0.024,11.858,11.948,0.0,0.0,4178.0,2488.0,1.0
μ[26683],11.917,0.024,11.871,11.962,0.0,0.0,4203.0,2505.0,1.0
μ[26684],11.931,0.024,11.887,11.978,0.0,0.0,4204.0,2539.0,1.0
μ[26685],11.946,0.024,11.901,11.992,0.0,0.0,4208.0,2539.0,1.0
μ[26686],11.96,0.024,11.914,12.006,0.0,0.0,4213.0,2574.0,1.0
μ[26687],11.974,0.025,11.928,12.02,0.0,0.0,4217.0,2505.0,1.0
μ[26688],11.988,0.025,11.942,12.034,0.0,0.0,4220.0,2506.0,1.0
μ[26689],12.002,0.025,11.958,12.05,0.0,0.0,4225.0,2506.0,1.0
μ[26690],12.016,0.025,11.967,12.06,0.0,0.0,4229.0,2506.0,1.0
μ[26691],12.03,0.025,11.981,12.074,0.0,0.0,4237.0,2506.0,1.0
μ[26692],12.045,0.025,11.996,12.089,0.0,0.0,4244.0,2523.0,1.0
μ[26693],12.059,0.025,12.01,12.103,0.0,0.0,4251.0,2523.0,1.0
μ[26694],12.073,0.025,12.025,12.119,0.0,0.0,4256.0,2539.0,1.0
μ[26695],12.087,0.025,12.039,12.133,0.0,0.0,4263.0,2489.0,1.0
μ[26696],12.101,0.025,12.053,12.147,0.0,0.0,4270.0,2556.0,1.0
μ[26697],12.115,0.025,12.067,12.162,0.0,0.0,4276.0,2544.0,1.0
μ[26698],12.129,0.025,12.081,12.175,0.0,0.0,4282.0,2578.0,1.0
μ[26699],12.144,0.026,12.095,12.19,0.0,0.0,4289.0,2578.0,1.0
μ[26700],12.158,0.026,12.108,12.204,0.0,0.0,4296.0,2578.0,1.0
μ[26701],12.172,0.026,12.122,12.218,0.0,0.0,4304.0,2560.0,1.0
μ[26702],12.186,0.026,12.136,12.232,0.0,0.0,4311.0,2577.0,1.0
μ[26703],12.2,0.026,12.151,12.247,0.0,0.0,4320.0,2543.0,1.0
μ[26704],12.214,0.026,12.165,12.261,0.0,0.0,4327.0,2543.0,1.0
μ[26705],12.229,0.026,12.178,12.275,0.0,0.0,4336.0,2649.0,1.0
μ[26706],12.243,0.026,12.194,12.291,0.0,0.0,4343.0,2594.0,1.0
μ[26707],12.257,0.026,12.208,12.305,0.0,0.0,4352.0,2577.0,1.0
μ[26708],12.271,0.026,12.222,12.32,0.0,0.0,4361.0,2594.0,1.0
μ[26709],12.285,0.027,12.236,12.335,0.0,0.0,4368.0,2560.0,1.0
μ[26710],12.299,0.027,12.249,12.348,0.0,0.0,4379.0,2577.0,1.0
μ[26711],12.313,0.027,12.263,12.362,0.0,0.0,4387.0,2612.0,1.0
μ[26712],12.328,0.027,12.277,12.376,0.0,0.0,4398.0,2595.0,1.0
μ[26713],12.342,0.027,12.29,12.39,0.0,0.0,4406.0,2631.0,1.0
μ[26714],12.356,0.027,12.304,12.404,0.0,0.0,4415.0,2631.0,1.0
μ[26715],12.37,0.027,12.32,12.42,0.0,0.0,4426.0,2631.0,1.0
μ[26716],12.384,0.027,12.334,12.434,0.0,0.0,4437.0,2745.0,1.0
μ[26717],12.398,0.027,12.348,12.449,0.0,0.0,4448.0,2745.0,1.0
μ[26718],12.412,0.027,12.362,12.463,0.0,0.0,4455.0,2725.0,1.0
μ[26719],12.427,0.028,12.376,12.477,0.0,0.0,4465.0,2725.0,1.0
μ[26720],12.441,0.028,12.39,12.492,0.0,0.0,4473.0,2725.0,1.0
μ[26721],12.455,0.028,12.404,12.506,0.0,0.0,4485.0,2744.0,1.0
μ[26722],12.469,0.028,12.418,12.52,0.0,0.0,4491.0,2744.0,1.0
μ[26723],12.483,0.028,12.432,12.535,0.0,0.0,4503.0,2785.0,1.0
μ[26724],12.497,0.028,12.446,12.549,0.0,0.0,4514.0,2764.0,1.0
μ[26725],12.511,0.028,12.46,12.563,0.0,0.0,4525.0,2826.0,1.0
μ[26726],12.526,0.028,12.474,12.578,0.0,0.0,4537.0,2847.0,1.0
μ[26727],12.54,0.028,12.488,12.593,0.0,0.0,4548.0,2825.0,1.0
μ[26728],12.554,0.029,12.502,12.607,0.0,0.0,4558.0,2826.0,1.0
μ[26729],12.568,0.029,12.516,12.621,0.0,0.0,4567.0,2826.0,1.0
μ[26730],12.582,0.029,12.53,12.635,0.0,0.0,4577.0,2848.0,1.0
μ[26731],12.596,0.029,12.544,12.65,0.0,0.0,4587.0,2805.0,1.0
μ[26732],12.61,0.029,12.557,12.664,0.0,0.0,4597.0,2827.0,1.0
μ[26733],12.625,0.029,12.572,12.678,0.0,0.0,4607.0,2805.0,1.0
μ[26734],12.639,0.029,12.586,12.693,0.0,0.0,4616.0,2826.0,1.0
μ[26735],12.653,0.029,12.6,12.707,0.0,0.0,4628.0,2826.0,1.0
μ[26736],12.667,0.029,12.614,12.722,0.0,0.0,4638.0,2868.0,1.0
μ[26737],12.681,0.03,12.628,12.736,0.0,0.0,4647.0,2868.0,1.0
μ[26738],12.695,0.03,12.642,12.751,0.0,0.0,4660.0,2868.0,1.0
μ[26739],12.71,0.03,12.656,12.765,0.0,0.0,4667.0,2818.0,1.0
μ[26740],12.724,0.03,12.67,12.78,0.0,0.0,4678.0,2799.0,1.0
μ[26741],12.738,0.03,12.683,12.794,0.0,0.0,4687.0,2799.0,1.0
μ[26742],12.752,0.03,12.697,12.808,0.0,0.0,4693.0,2863.0,1.0
μ[26743],12.766,0.03,12.712,12.824,0.0,0.0,4703.0,2888.0,1.0
μ[26744],12.78,0.03,12.726,12.838,0.0,0.0,4712.0,2887.0,1.0
μ[26745],12.794,0.031,12.74,12.852,0.0,0.0,4724.0,2887.0,1.0
μ[26746],12.809,0.031,12.754,12.867,0.0,0.0,4736.0,2887.0,1.0
μ[26747],12.823,0.031,12.768,12.881,0.0,0.0,4747.0,2954.0,1.0
μ[26748],12.837,0.031,12.781,12.895,0.0,0.0,4759.0,2954.0,1.0
μ[26749],12.851,0.031,12.795,12.91,0.0,0.0,4769.0,3024.0,1.0
μ[26750],12.865,0.031,12.808,12.924,0.0,0.0,4780.0,3110.0,1.0
μ[26751],12.879,0.031,12.823,12.939,0.0,0.0,4787.0,3110.0,1.0
μ[26752],12.893,0.031,12.837,12.953,0.0,0.0,4796.0,3203.0,1.0
μ[26753],12.908,0.032,12.851,12.968,0.0,0.0,4808.0,3202.0,1.0
μ[26754],12.922,0.032,12.864,12.981,0.0,0.0,4819.0,3229.0,1.0
μ[26755],12.936,0.032,12.878,12.996,0.0,0.0,4830.0,3220.0,1.0
μ[26756],12.95,0.032,12.892,13.01,0.0,0.0,4840.0,3210.0,1.0
μ[26757],12.964,0.032,12.906,13.025,0.0,0.0,4852.0,3183.0,1.0
μ[26758],12.978,0.032,12.92,13.039,0.0,0.0,4862.0,3183.0,1.0
μ[26759],12.992,0.032,12.935,13.054,0.0,0.0,4874.0,3224.0,1.0
μ[26760],13.007,0.033,12.949,13.069,0.0,0.0,4887.0,3293.0,1.0
μ[26761],13.021,0.033,12.962,13.083,0.0,0.0,4895.0,3381.0,1.0
μ[26762],13.035,0.033,12.976,13.098,0.0,0.0,4906.0,3338.0,1.0
μ[26763],13.049,0.033,12.99,13.112,0.0,0.0,4919.0,3338.0,1.0
μ[26764],13.063,0.033,13.003,13.126,0.0,0.0,4928.0,3338.0,1.0
μ[26765],13.077,0.033,13.016,13.14,0.0,0.0,4938.0,3413.0,1.0
μ[26766],13.091,0.033,13.03,13.154,0.0,0.0,4950.0,3413.0,1.0
μ[26767],13.106,0.034,13.044,13.169,0.0,0.0,4966.0,3413.0,1.0
μ[26768],13.12,0.034,13.058,13.184,0.0,0.0,4979.0,3382.0,1.0
μ[26769],13.134,0.034,13.072,13.198,0.0,0.0,4990.0,3382.0,1.0
μ[26770],13.148,0.034,13.086,13.212,0.0,0.0,4993.0,3353.0,1.0
μ[26771],13.162,0.034,13.099,13.226,0.0,0.0,5003.0,3383.0,1.0
μ[26772],13.176,0.034,13.112,13.24,0.0,0.0,5015.0,3383.0,1.0
μ[26773],13.191,0.034,13.127,13.255,0.0,0.0,5025.0,3383.0,1.0
μ[26774],13.205,0.034,13.141,13.269,0.0,0.0,5035.0,3382.0,1.0
μ[26775],13.219,0.035,13.155,13.284,0.0,0.0,5046.0,3382.0,1.0
μ[26776],13.233,0.035,13.169,13.298,0.0,0.0,5058.0,3382.0,1.0
μ[26777],13.247,0.035,13.183,13.313,0.0,0.0,5067.0,3382.0,1.0
μ[26778],13.261,0.035,13.196,13.327,0.0,0.0,5076.0,3352.0,1.0
μ[26779],13.275,0.035,13.21,13.341,0.0,0.0,5085.0,3352.0,1.0
μ[26780],13.29,0.035,13.224,13.356,0.0,0.0,5095.0,3352.0,1.0
μ[26781],13.304,0.035,13.238,13.37,0.0,0.0,5104.0,3352.0,1.0
μ[26782],13.318,0.036,13.252,13.385,0.0,0.0,5115.0,3352.0,1.0
μ[26783],13.332,0.036,13.266,13.399,0.0,0.0,5125.0,3352.0,1.0
μ[26784],13.346,0.036,13.278,13.412,0.001,0.0,5139.0,3352.0,1.0
μ[26785],13.36,0.036,13.292,13.427,0.001,0.0,5148.0,3352.0,1.0
μ[26786],13.374,0.036,13.306,13.441,0.001,0.0,5159.0,3352.0,1.0
μ[26787],13.389,0.036,13.32,13.456,0.001,0.0,5170.0,3460.0,1.0
μ[26788],13.403,0.036,13.334,13.471,0.001,0.0,5181.0,3460.0,1.0
μ[26789],13.417,0.037,13.348,13.485,0.001,0.0,5192.0,3460.0,1.0
μ[26790],13.431,0.037,13.362,13.499,0.001,0.0,5204.0,3459.0,1.0
μ[26791],13.445,0.037,13.376,13.514,0.001,0.0,5216.0,3459.0,1.0
μ[26792],13.459,0.037,13.39,13.529,0.001,0.0,5225.0,3460.0,1.0
μ[26793],13.473,0.037,13.404,13.543,0.001,0.0,5235.0,3460.0,1.0
μ[26794],13.488,0.037,13.418,13.558,0.001,0.0,5245.0,3475.0,1.0
